year,sector1,sector2,value
"1997","fen","man",0.201794895164941
"1997","fen","mch",1.07941764598135
"1997","fen","dat",0.479368012387485
"1997","fen","amd",0.984748451090342
"1997","fen","hos",1.11769392607004
"1997","fen","rnt",0.752550863289661
"1997","fen","fof",0.0173239710229005
"1997","fen","tsv",3.02794858032111
"1997","fen","nrs",0.343212637962868
"1997","fen","sec",3.35782926398078
"1997","fen","art",0.207459895751617
"1997","fen","mov",0.973467548407466
"1997","fen","slg",2.90273637574309
"1997","fen","pri",0.197862512225503
"1997","fen","grd",0.245393187035317
"1997","fen","pip",0.20980582992585
"1997","fen","sle",0.114952253894559
"1997","fen","osv",1.70802165665571
"1997","fen","fmt",0.074342844580976
"1997","fen","pet",0.151378895268613
"1997","fen","mvt",0.730923656797865
"1997","fen","cep",0.324881564652317
"1997","fen","wst",0.176065298873692
"1997","fen","adm",1.72571732334532
"1997","fen","soc",0.28837906447693
"1997","fen","pmt",0.0392878022089215
"1997","fen","trk",1.06659790099918
"1997","fen","gmt",0.107911806593028
"1997","fen","wtt",1.99028175982105
"1997","fen","wht",5.25090774969107
"1997","fen","wrh",0.0726818719037519
"1997","fen","ott",1.1121591198514
"1997","fen","che",0.442397959652643
"1997","fen","air",0.00858748545354528
"1997","fen","mmf",0.0460154182195387
"1997","fen","otr",0.784720304806679
"1997","fen","min",0.0163987869689477
"1997","uti","ppd",4.00338208585627
"1997","uti","res",9.65996706478703
"1997","uti","com",0.38840744607492
"1997","uti","amb",1.24729396961305
"1997","uti","fbp",6.20683946711818
"1997","uti","rec",1.05665368097328
"1997","uti","con",2.91614879733287
"1997","uti","agr",3.24225034346369
"1997","uti","eec",0.794939775179542
"1997","uti","fnd",0.266545366732826
"1997","uti","pub",0.621022437003499
"1997","uti","hou",0.00822629692737579
"1997","uti","fbt",0.866108958243891
"1997","uti","ins",0.170787319935953
"1997","uti","tex",1.84290547213532
"1997","uti","leg",0.354086839766725
"1997","uti","fen",0.567742627087773
"1997","uti","uti",11.5622417739556
"1997","uti","nmp",2.72787361666745
"1997","uti","brd",1.66082753858633
"1997","uti","bnk",1.02782552824869
"1997","uti","ore",30.3456279389707
"1997","uti","edu",2.19556136170792
"1997","uti","ote",0.796466314174696
"1997","uti","man",2.8583309711747
"1997","uti","mch",2.12697091467226
"1997","uti","dat",0.256445620769597
"1997","uti","amd",2.53095397047977
"1997","uti","oil",1.14888007262568
"1997","uti","hos",1.53685533008787
"1997","uti","rnt",0.955549846649667
"1997","uti","pla",3.57636111589551
"1997","uti","fof",0.19500687772415
"1997","uti","fin",1.26802995976883
"1997","uti","tsv",1.64444370490968
"1997","uti","nrs",0.931612695341574
"1997","uti","sec",0.719793676570505
"1997","uti","art",0.273874609630607
"1997","uti","mov",0.879059941937648
"1997","uti","fpd",0.639054244565968
"1997","uti","slg",9.45932442830791
"1997","uti","pri",0.86202333143054
"1997","uti","grd",0.0484593725815126
"1997","uti","pip",1.22070641037237
"1997","uti","sle",0.792120822287507
"1997","uti","osv",1.4329879723242
"1997","uti","trn",0.0268146404970484
"1997","uti","smn",0.0193276721336484
"1997","uti","fmt",3.48210373678735
"1997","uti","pet",1.39517855611747
"1997","uti","mvt",1.37565490412806
"1997","uti","cep",4.17779066432534
"1997","uti","wst",0.596812445517372
"1997","uti","mot",2.12689457457712
"1997","uti","adm",1.81904071596483
"1997","uti","soc",0.277951872380923
"1997","uti","alt",1.41094474035409
"1997","uti","pmt",5.69119659776178
"1997","uti","trk",0.0689996613333014
"1997","uti","fdd",0.726897175799873
"1997","uti","gmt",0.437911812663272
"1997","uti","wtt",1.63249487655527
"1997","uti","wpd",1.40894577846079
"1997","uti","wht",1.48886271206256
"1997","uti","wrh",0.63597789782994
"1997","uti","ott",0.975337305069446
"1997","uti","che",11.1559943453424
"1997","uti","air",0.0379773106361074
"1997","uti","mmf",0.96581370562666
"1997","uti","otr",0.510722519182011
"1997","uti","min",2.41330933382459
"1997","nmp","ppd",0.237342137866083
"1997","nmp","res",1.1601134982249
"1997","nmp","com",0.0186892824459814
"1997","nmp","amb",2.07907428002937
"1997","nmp","fbp",4.63974721956536
"1997","nmp","rec",0.0773476155429885
"1997","nmp","con",41.2856254244604
"1997","nmp","agr",0.0102938201932036
"1997","nmp","eec",2.94151114427671
"1997","nmp","fnd",0.223472110258593
"1997","nmp","pub",0.0145794507096498
"1997","nmp","fbt",0.000642286034097441
"1997","nmp","ins",0.00455708274052686
"1997","nmp","tex",1.20545691616035
"1997","nmp","leg",0.00075751553221865
"1997","nmp","uti",0.0110684704095575
"1997","nmp","nmp",14.5418980668287
"1997","nmp","brd",0.795632949319776
"1997","nmp","bnk",0.0605585976387573
"1997","nmp","ore",0.0117485456983875
"1997","nmp","edu",0.0567637806848534
"1997","nmp","ote",0.177437002395054
"1997","nmp","man",0.17351553111997
"1997","nmp","mch",1.96563796228407
"1997","nmp","dat",0.177210757226022
"1997","nmp","amd",0.0936469111461686
"1997","nmp","oil",0.367825095337308
"1997","nmp","hos",0.684433196063452
"1997","nmp","rnt",0.0663109830667357
"1997","nmp","pla",1.38691443161159
"1997","nmp","fof",0.0487984606412914
"1997","nmp","tsv",0.958223576738656
"1997","nmp","nrs",0.198308457068062
"1997","nmp","sec",0.0400140717191132
"1997","nmp","art",0.0074981344109716
"1997","nmp","mov",0.00315769500343701
"1997","nmp","fpd",0.498979649312151
"1997","nmp","slg",1.10782826649212
"1997","nmp","pri",0.00415668015109363
"1997","nmp","pip",4.70581654738416E-5
"1997","nmp","sle",0.584252358623519
"1997","nmp","osv",0.500019209684119
"1997","nmp","trn",0.000902500743756907
"1997","nmp","smn",0.114335051434832
"1997","nmp","fmt",1.07294400323637
"1997","nmp","pet",0.218559677463465
"1997","nmp","mvt",0.0553358166137678
"1997","nmp","cep",1.62161820511403
"1997","nmp","wst",0.0692917454951357
"1997","nmp","mot",5.34585896833687
"1997","nmp","adm",0.264406332731825
"1997","nmp","soc",0.0874515436658892
"1997","nmp","pmt",1.88404069645019
"1997","nmp","trk",0.000239980452115206
"1997","nmp","fdd",0.00722284552507794
"1997","nmp","gmt",0.00107033125350721
"1997","nmp","wpd",0.98466200658055
"1997","nmp","wht",0.0155478701225785
"1997","nmp","wrh",0.0140156402729595
"1997","nmp","ott",0.00504011424866903
"1997","nmp","che",1.50393288275262
"1997","nmp","mmf",1.0253278826273
"1997","nmp","otr",0.0100979839453885
"1997","nmp","min",0.254097036199025
"1997","brd","ppd",0.223251264425757
"1997","brd","res",3.18714815070871
"1997","brd","com",3.55262074771027
"1997","brd","amb",4.76447961672392
"1997","brd","fbp",0.871776905927056
"1997","brd","rec",0.616165799621458
"1997","brd","con",5.49510400328619
"1997","brd","agr",0.44160022191795
"1997","brd","eec",0.141055730994233
"1997","brd","fnd",1.63149950487108
"1997","brd","pub",3.13684980258845
"1997","brd","hou",0.325138406492391
"1997","brd","fbt",0.133392653455323
"1997","brd","ins",0.790383305792078
"1997","brd","tex",0.0825403743909295
"1997","brd","leg",3.85677758880063
"1997","brd","fen",0.245258409429365
"1997","brd","uti",0.617458885768731
"1997","brd","nmp",0.159199501201568
"1997","brd","brd",65.2100167508463
"1997","brd","bnk",10.4868080224212
"1997","brd","ore",7.5094126826883
"1997","brd","edu",0.994922563629708
"1997","brd","ote",0.145592487489718
"1997","brd","man",2.16602842797576
"1997","brd","mch",1.26559902276565
"1997","brd","dat",1.33495787760687
"1997","brd","amd",0.766932557354455
"1997","brd","oil",0.13130206236721
"1997","brd","hos",1.01854559964695
"1997","brd","rnt",0.95714426158184
"1997","brd","pla",0.489832983044845
"1997","brd","fof",0.0383258235774493
"1997","brd","fin",0.238992306690453
"1997","brd","tsv",9.11570704882713
"1997","brd","nrs",0.615550862017601
"1997","brd","sec",3.29888818954062
"1997","brd","art",0.360693992369782
"1997","brd","mov",1.01048344907912
"1997","brd","fpd",0.150441690635944
"1997","brd","slg",17.8451202900881
"1997","brd","pri",0.351762015648532
"1997","brd","grd",0.235223839739234
"1997","brd","pip",0.0453553495547018
"1997","brd","sle",0.516283301053615
"1997","brd","osv",3.00187363036488
"1997","brd","trn",0.0590034581650077
"1997","brd","smn",0.0741330710104719
"1997","brd","fmt",0.651011779276681
"1997","brd","pet",0.081803848471654
"1997","brd","mvt",1.07447568575737
"1997","brd","cep",1.6680384927829
"1997","brd","wst",0.512304916751131
"1997","brd","mot",0.768657503943084
"1997","brd","adm",6.44313450274349
"1997","brd","soc",0.463185302988806
"1997","brd","alt",0.133074167579083
"1997","brd","pmt",0.148930005701548
"1997","brd","trk",0.303485497603063
"1997","brd","fdd",2.04098133839636
"1997","brd","gmt",0.106224673022463
"1997","brd","wtt",0.0276013236090127
"1997","brd","wpd",0.174258174313075
"1997","brd","wht",2.93888414666338
"1997","brd","wrh",0.0528923827841865
"1997","brd","ott",0.749566628775934
"1997","brd","che",0.667670843053931
"1997","brd","air",1.10094724157144
"1997","brd","mmf",0.474594685995196
"1997","brd","otr",0.350022535170958
"1997","brd","min",0.0992132900987586
"1997","bnk","ppd",0.337888463340554
"1997","bnk","res",2.48929349723185
"1997","bnk","com",1.70053764167688
"1997","bnk","amb",3.39291559779117
"1997","bnk","fbp",2.64475018916282
"1997","bnk","rec",0.718128030736289
"1997","bnk","con",4.14564165417613
"1997","bnk","agr",0.717714385409053
"1997","bnk","eec",0.207266251320248
"1997","bnk","fnd",0.0485095175075259
"1997","bnk","pub",1.57199740763929
"1997","bnk","hou",50.1303296470201
"1997","bnk","fbt",0.362793761724211
"1997","bnk","ins",4.06110421422964
"1997","bnk","tex",0.404012824266587
"1997","bnk","leg",2.14222110415067
"1997","bnk","fen",1.28432764360524
"1997","bnk","uti",3.54601520163951
"1997","bnk","nmp",0.458263292830295
"1997","bnk","brd",1.39118781342924
"1997","bnk","bnk",36.1784470137314
"1997","bnk","ore",18.1091624741689
"1997","bnk","edu",0.772396483919506
"1997","bnk","ote",0.125137208417876
"1997","bnk","man",4.15583363033971
"1997","bnk","mch",0.816188339907478
"1997","bnk","dat",0.290742869804088
"1997","bnk","amd",1.28094069292373
"1997","bnk","oil",0.46445769658069
"1997","bnk","hos",0.635954804401933
"1997","bnk","rnt",6.06698384336948
"1997","bnk","pla",1.24671542029604
"1997","bnk","fof",0.133849335600544
"1997","bnk","fin",2.03327841138042
"1997","bnk","tsv",6.41485774641455
"1997","bnk","nrs",0.791756602313436
"1997","bnk","sec",10.4638004524616
"1997","bnk","art",0.263225450498771
"1997","bnk","mov",1.04290387873176
"1997","bnk","fpd",0.246949812091603
"1997","bnk","slg",2.33898562673628
"1997","bnk","pri",0.275443762974531
"1997","bnk","grd",0.926393480375471
"1997","bnk","pip",0.0582472551568102
"1997","bnk","sle",4.0042184101789
"1997","bnk","osv",5.83475205785217
"1997","bnk","trn",0.449616439880956
"1997","bnk","smn",0.171765090395875
"1997","bnk","fmt",0.918877216639108
"1997","bnk","pet",0.275352477641951
"1997","bnk","mvt",0.914707856256795
"1997","bnk","cep",0.998422957882328
"1997","bnk","wst",0.132977208443
"1997","bnk","mot",1.25083756006876
"1997","bnk","adm",3.37444015492666
"1997","bnk","soc",0.234941177419958
"1997","bnk","alt",0.545394167243974
"1997","bnk","pmt",0.43825346452779
"1997","bnk","trk",0.234476277654557
"1997","bnk","fdd",0.0418461737935905
"1997","bnk","gmt",0.152472201636565
"1997","bnk","wtt",0.134841676113054
"1997","bnk","wpd",0.282980609355109
"1997","bnk","wht",2.42405431425357
"1997","bnk","wrh",0.0431110255241047
"1997","bnk","ott",0.821013554187142
"1997","bnk","che",1.49975095974345
"1997","bnk","air",1.14413515730017
"1997","bnk","mmf",0.475825634165565
"1997","bnk","otr",0.254782682276671
"1997","bnk","min",0.320138376857324
"1997","ore","ppd",0.505888633108218
"1997","ore","res",22.9913685845333
"1997","ore","com",1.78599986700375
"1997","ore","amb",19.6687002796347
"1997","ore","fbp",1.66972726229688
"1997","ore","rec",4.32439796068786
"1997","ore","con",8.00897172960372
"1997","ore","agr",24.1416446519689
"1997","ore","eec",0.291465830069384
"1997","ore","fnd",3.79910594390393
"1997","ore","pub",2.3627153812799
"1997","ore","hou",15.2533434480168
"1997","ore","fbt",1.78577213968108
"1997","ore","ins",5.57376198177269
"1997","ore","tex",0.374090962614273
"1997","ore","leg",11.43643780808
"1997","ore","fen",1.11236696832473
"1997","ore","uti",1.55357906006418
"1997","ore","nmp",0.34607588489862
"1997","ore","brd",2.08699708180957
"1997","ore","bnk",13.8813789113064
"1997","ore","ore",41.6058017509409
"1997","ore","edu",9.92992630591889
"1997","ore","ote",1.62958749778251
"1997","ore","man",6.67772302232083
"1997","ore","mch",1.26168961083917
"1997","ore","dat",0.783171105841131
"1997","ore","amd",2.9040639542919
"1997","ore","oil",0.209928758337249
"1997","ore","hos",7.39945402605132
"1997","ore","rnt",3.55744144141612
"1997","ore","pla",1.20044670307774
"1997","ore","fof",0.107215704604783
"1997","ore","fin",0.770975893903017
"1997","ore","tsv",16.6139254721624
"1997","ore","nrs",9.25280551688622
"1997","ore","sec",3.69831194168743
"1997","ore","art",3.19020620882912
"1997","ore","mov",2.46543054027641
"1997","ore","fpd",0.548407875091968
"1997","ore","slg",16.0555836954323
"1997","ore","pri",0.93265805745627
"1997","ore","grd",0.600949412476894
"1997","ore","pip",0.288127514750024
"1997","ore","sle",1.56700282760275
"1997","ore","osv",17.4161708201666
"1997","ore","trn",0.0363072461095999
"1997","ore","smn",0.0251981087654798
"1997","ore","fmt",2.01032134089448
"1997","ore","pet",0.0534085431322183
"1997","ore","mvt",3.46481625046721
"1997","ore","cep",0.888156298182137
"1997","ore","wst",0.256054399784517
"1997","ore","mot",1.18819431239127
"1997","ore","adm",5.98671099698892
"1997","ore","soc",4.80112625147282
"1997","ore","alt",0.8281260321363
"1997","ore","pmt",0.234389971243998
"1997","ore","trk",0.525540890608984
"1997","ore","fdd",0.938917608996066
"1997","ore","gmt",1.06009949759351
"1997","ore","wtt",0.145756159148925
"1997","ore","wpd",0.220186872376432
"1997","ore","wht",6.35786753513777
"1997","ore","wrh",0.935249868540794
"1997","ore","ott",5.84807691970288
"1997","ore","che",1.09995137807205
"1997","ore","air",0.148702523334144
"1997","ore","mmf",0.851556068207731
"1997","ore","otr",0.807520897887278
"1997","ore","min",0.0481200430591971
"1997","edu","com",0.0104265185964531
"1997","edu","amb",0.00400775627765867
"1997","edu","rec",0.0119383813769633
"1997","edu","con",0.00106293939704769
"1997","edu","agr",0.093187773690796
"1997","edu","fnd",0.00405264636104702
"1997","edu","fbt",0.0266119041804203
"1997","edu","uti",0.0581200739784487
"1997","edu","brd",0.215485090554786
"1997","edu","bnk",0.00097669346598069
"1997","edu","edu",0.80933230872941
"1997","edu","dat",0.00989608596277024
"1997","edu","hos",0.0387713553224337
"1997","edu","fof",0.0555033537415621
"1997","edu","tsv",0.0118672688286774
"1997","edu","art",0.0675412167699043
"1997","edu","slg",2.96181887297644
"1997","edu","pri",0.0169660809525976
"1997","edu","pip",0.00201068215151255
"1997","edu","sle",0.00101014187735285
"1997","edu","osv",0.442364989908276
"1997","edu","trn",0.00395157809285724
"1997","edu","pet",0.00380942707647363
"1997","edu","mvt",0.00632352010109931
"1997","edu","adm",0.245496269121456
"1997","edu","fdd",0.260990514378171
"1997","edu","wht",0.0538323410873769
"1997","edu","wrh",0.000838436221602184
"1997","edu","ott",0.0585445278450342
"1997","edu","air",0.164302602808758
"1997","edu","otr",0.00270674437078827
"1997","ote","rec",0.0976029554394715
"1997","ote","con",0.0130852463259795
"1997","ote","fnd",0.179875521132757
"1997","ote","fen",0.00523800920373198
"1997","ote","brd",0.000945892968083235
"1997","ote","ote",37.798863349124
"1997","ote","mch",0.124786371073207
"1997","ote","fof",0.0107634798866249
"1997","ote","tsv",0.0130559054251942
"1997","ote","grd",0.000946653263287366
"1997","ote","sle",0.035289057645289
"1997","ote","osv",0.0423957607775069
"1997","ote","trn",0.143903122510203
"1997","ote","fmt",0.00964157545650325
"1997","ote","mvt",0.000860188386370377
"1997","ote","wst",0.00180412959345584
"1997","ote","mot",0.127183864954381
"1997","ote","adm",0.00460850442371781
"1997","ote","soc",0.00192105813058641
"1997","ote","trk",0.00527660677331489
"1997","ote","fdd",12.3461421160168
"1997","ote","wtt",0.999316049617688
"1997","ote","wpd",0.0804052242222922
"1997","ote","wht",0.00563081118213939
"1997","ote","air",1.86145139408387
"1997","ote","otr",0.193704154855809
"1997","ote","min",0.0166545003236349
"1997","man","ppd",1.8602128177121
"1997","man","res",16.5447898920761
"1997","man","com",2.11384289591856
"1997","man","amb",7.21164708441657
"1997","man","fbp",16.4378628303806
"1997","man","rec",0.688796658602185
"1997","man","con",2.49933271384821
"1997","man","eec",0.940587716166916
"1997","man","pub",3.41369373492248
"1997","man","fbt",0.430779912430402
"1997","man","ins",0.618237661463016
